idx,fname,fname_original,category
2806,images/train/07604.png,130.Tree_Sparrow/Tree_Sparrow_0060_123743.jpg,130
2807,images/train/07605.png,130.Tree_Sparrow/Tree_Sparrow_0086_123751.jpg,130
2808,images/train/07608.png,130.Tree_Sparrow/Tree_Sparrow_0121_124296.jpg,130
2809,images/train/07610.png,130.Tree_Sparrow/Tree_Sparrow_0123_125324.jpg,130
2810,images/train/07612.png,130.Tree_Sparrow/Tree_Sparrow_0034_123799.jpg,130
2811,images/train/07616.png,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130
2812,images/train/07617.png,130.Tree_Sparrow/Tree_Sparrow_0107_123822.jpg,130
2813,images/train/07618.png,130.Tree_Sparrow/Tree_Sparrow_0081_124348.jpg,130
2814,images/train/07619.png,130.Tree_Sparrow/Tree_Sparrow_0035_123211.jpg,130
2815,images/train/07621.png,130.Tree_Sparrow/Tree_Sparrow_0052_123869.jpg,130
2816,images/train/07624.png,130.Tree_Sparrow/Tree_Sparrow_0108_124754.jpg,130
2817,images/train/07626.png,130.Tree_Sparrow/Tree_Sparrow_0074_124408.jpg,130
2818,images/train/07627.png,131.Vesper_Sparrow/Vesper_Sparrow_0005_125440.jpg,131
2819,images/train/07628.png,131.Vesper_Sparrow/Vesper_Sparrow_0040_125441.jpg,131
2820,images/train/07632.png,131.Vesper_Sparrow/Vesper_Sparrow_0002_125454.jpg,131
2821,images/train/07633.png,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131
2822,images/train/07634.png,131.Vesper_Sparrow/Vesper_Sparrow_0009_125713.jpg,131
2823,images/train/07635.png,131.Vesper_Sparrow/Vesper_Sparrow_0041_125458.jpg,131
2824,images/train/07639.png,131.Vesper_Sparrow/Vesper_Sparrow_0044_125470.jpg,131
2825,images/train/07641.png,131.Vesper_Sparrow/Vesper_Sparrow_0076_125737.jpg,131
2826,images/train/07643.png,131.Vesper_Sparrow/Vesper_Sparrow_0029_125498.jpg,131
2827,images/train/07645.png,131.Vesper_Sparrow/Vesper_Sparrow_0020_125794.jpg,131
2828,images/train/07648.png,131.Vesper_Sparrow/Vesper_Sparrow_0084_125532.jpg,131
2829,images/train/07649.png,131.Vesper_Sparrow/Vesper_Sparrow_0017_125534.jpg,131
2830,images/train/07652.png,131.Vesper_Sparrow/Vesper_Sparrow_0013_109937.jpg,131
2831,images/train/07653.png,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131
2832,images/train/07654.png,131.Vesper_Sparrow/Vesper_Sparrow_0019_125558.jpg,131
2833,images/train/07656.png,131.Vesper_Sparrow/Vesper_Sparrow_0033_125568.jpg,131
2834,images/train/07657.png,131.Vesper_Sparrow/Vesper_Sparrow_0046_125575.jpg,131
2835,images/train/07658.png,131.Vesper_Sparrow/Vesper_Sparrow_0079_125579.jpg,131
2836,images/train/07662.png,131.Vesper_Sparrow/Vesper_Sparrow_0007_125630.jpg,131
2837,images/train/07664.png,131.Vesper_Sparrow/Vesper_Sparrow_0094_125602.jpg,131
2838,images/train/07665.png,131.Vesper_Sparrow/Vesper_Sparrow_0073_125605.jpg,131
2839,images/train/07666.png,131.Vesper_Sparrow/Vesper_Sparrow_0080_125606.jpg,131
2840,images/train/07670.png,131.Vesper_Sparrow/Vesper_Sparrow_0066_125619.jpg,131
2841,images/train/07673.png,131.Vesper_Sparrow/Vesper_Sparrow_0053_125641.jpg,131
2842,images/train/07676.png,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131
2843,images/train/07677.png,131.Vesper_Sparrow/Vesper_Sparrow_0018_125651.jpg,131
2844,images/train/07678.png,131.Vesper_Sparrow/Vesper_Sparrow_0015_125653.jpg,131
2845,images/train/07682.png,131.Vesper_Sparrow/Vesper_Sparrow_0062_125669.jpg,131
2846,images/train/07685.png,131.Vesper_Sparrow/Vesper_Sparrow_0090_125690.jpg,131
2847,images/train/07686.png,131.Vesper_Sparrow/Vesper_Sparrow_0022_125719.jpg,131
2848,images/train/07687.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0064_126467.jpg,132
2849,images/train/07688.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132
2850,images/train/07690.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0140_125967.jpg,132
2851,images/train/07691.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0067_127576.jpg,132
2852,images/train/07694.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0101_127058.jpg,132
2853,images/train/07695.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0114_127027.jpg,132
2854,images/train/07696.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0122_128577.jpg,132
2855,images/train/07698.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0115_126027.jpg,132
2856,images/train/07699.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0029_127503.jpg,132
2857,images/train/07700.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0113_128095.jpg,132
2858,images/train/07702.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0072_127080.jpg,132
2859,images/train/07703.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0078_127603.jpg,132
2860,images/train/07704.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132
2861,images/train/07706.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0001_127115.jpg,132
2862,images/train/07707.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0095_127118.jpg,132
2863,images/train/07708.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0010_127651.jpg,132
2864,images/train/07711.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0094_128627.jpg,132
2865,images/train/07713.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.jpg,132
2866,images/train/07716.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0099_127213.jpg,132
2867,images/train/07717.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0033_127728.jpg,132
2868,images/train/07718.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0034_126199.jpg,132
2869,images/train/07726.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0100_126267.jpg,132
2870,images/train/07728.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0105_126818.jpg,132
2871,images/train/07729.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0061_126315.jpg,132
2872,images/train/07731.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0129_127860.jpg,132
2873,images/train/07732.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0107_128662.jpg,132
2874,images/train/07740.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132
2875,images/train/07741.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0127_126923.jpg,132
2876,images/train/07742.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0119_126932.jpg,132
2877,images/train/07744.png,132.White_crowned_Sparrow/White_Crowned_Sparrow_0124_128082.jpg,132
2878,images/train/07750.png,133.White_throated_Sparrow/White_Throated_Sparrow_0050_129051.jpg,133
2879,images/train/07751.png,133.White_throated_Sparrow/White_Throated_Sparrow_0034_129054.jpg,133
2880,images/train/07752.png,133.White_throated_Sparrow/White_Throated_Sparrow_0002_129057.jpg,133
2881,images/train/07755.png,133.White_throated_Sparrow/White_Throated_Sparrow_0118_129084.jpg,133
2882,images/train/07758.png,133.White_throated_Sparrow/White_Throated_Sparrow_0112_129101.jpg,133
2883,images/train/07759.png,133.White_throated_Sparrow/White_Throated_Sparrow_0073_129110.jpg,133
2884,images/train/07760.png,133.White_throated_Sparrow/White_Throated_Sparrow_0028_129118.jpg,133
2885,images/train/07761.png,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133
2886,images/train/07763.png,133.White_throated_Sparrow/White_Throated_Sparrow_0016_129158.jpg,133
2887,images/train/07764.png,133.White_throated_Sparrow/White_Throated_Sparrow_0023_129179.jpg,133
2888,images/train/07765.png,133.White_throated_Sparrow/White_Throated_Sparrow_0085_129180.jpg,133
2889,images/train/07766.png,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133
2890,images/train/07767.png,133.White_throated_Sparrow/White_Throated_Sparrow_0134_129190.jpg,133
2891,images/train/07770.png,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133
2892,images/train/07773.png,133.White_throated_Sparrow/White_Throated_Sparrow_0021_128804.jpg,133
2893,images/train/07774.png,133.White_throated_Sparrow/White_Throated_Sparrow_0031_128808.jpg,133
2894,images/train/07779.png,133.White_throated_Sparrow/White_Throated_Sparrow_0119_128827.jpg,133
2895,images/train/07780.png,133.White_throated_Sparrow/White_Throated_Sparrow_0125_128832.jpg,133
2896,images/train/07784.png,133.White_throated_Sparrow/White_Throated_Sparrow_0027_128847.jpg,133
2897,images/train/07788.png,133.White_throated_Sparrow/White_Throated_Sparrow_0042_128899.jpg,133
2898,images/train/07789.png,133.White_throated_Sparrow/White_Throated_Sparrow_0061_128902.jpg,133
2899,images/train/07790.png,133.White_throated_Sparrow/White_Throated_Sparrow_0056_128906.jpg,133
2900,images/train/07791.png,133.White_throated_Sparrow/White_Throated_Sparrow_0102_128911.jpg,133
2901,images/train/07792.png,133.White_throated_Sparrow/White_Throated_Sparrow_0071_128915.jpg,133
2902,images/train/07795.png,133.White_throated_Sparrow/White_Throated_Sparrow_0113_128936.jpg,133
2903,images/train/07797.png,133.White_throated_Sparrow/White_Throated_Sparrow_0069_128951.jpg,133
2904,images/train/07798.png,133.White_throated_Sparrow/White_Throated_Sparrow_0128_128956.jpg,133
2905,images/train/07800.png,133.White_throated_Sparrow/White_Throated_Sparrow_0097_128967.jpg,133
2906,images/train/07803.png,133.White_throated_Sparrow/White_Throated_Sparrow_0020_129007.jpg,133
2907,images/train/07804.png,133.White_throated_Sparrow/White_Throated_Sparrow_0123_129009.jpg,133
2908,images/train/07810.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0006_129295.jpg,134
2909,images/train/07811.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0065_129299.jpg,134
2910,images/train/07814.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0028_129309.jpg,134
2911,images/train/07816.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0070_129322.jpg,134
2912,images/train/07817.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0020_129328.jpg,134
2913,images/train/07818.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0017_129337.jpg,134
2914,images/train/07821.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0084_129346.jpg,134
2915,images/train/07823.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0092_129349.jpg,134
2916,images/train/07824.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0010_129352.jpg,134
2917,images/train/07826.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0059_129357.jpg,134
2918,images/train/07827.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134
2919,images/train/07828.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0080_129362.jpg,134
2920,images/train/07831.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0076_129377.jpg,134
2921,images/train/07832.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0077_129378.jpg,134
2922,images/train/07833.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0067_129380.jpg,134
2923,images/train/07834.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0024_129384.jpg,134
2924,images/train/07835.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0042_129385.jpg,134
2925,images/train/07837.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134
2926,images/train/07838.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0048_129397.jpg,134
2927,images/train/07840.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0019_129407.jpg,134
2928,images/train/07843.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0075_129431.jpg,134
2929,images/train/07844.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134
2930,images/train/07845.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0033_129435.jpg,134
2931,images/train/07846.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0088_129437.jpg,134
2932,images/train/07847.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0054_129440.jpg,134
2933,images/train/07848.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0030_129443.jpg,134
2934,images/train/07850.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0034_129455.jpg,134
2935,images/train/07854.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0039_129469.jpg,134
2936,images/train/07855.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0091_129470.jpg,134
2937,images/train/07861.png,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0012_129225.jpg,134
2938,images/train/07867.png,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135
2939,images/train/07868.png,135.Bank_Swallow/Bank_Swallow_0048_129546.jpg,135
2940,images/train/07869.png,135.Bank_Swallow/Bank_Swallow_0062_129548.jpg,135
2941,images/train/07870.png,135.Bank_Swallow/Bank_Swallow_0004_129549.jpg,135
2942,images/train/07871.png,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135
2943,images/train/07872.png,135.Bank_Swallow/Bank_Swallow_0066_129559.jpg,135
2944,images/train/07873.png,135.Bank_Swallow/Bank_Swallow_0064_129816.jpg,135
2945,images/train/07875.png,135.Bank_Swallow/Bank_Swallow_0036_129567.jpg,135
2946,images/train/07876.png,135.Bank_Swallow/Bank_Swallow_0057_129499.jpg,135
2947,images/train/07878.png,135.Bank_Swallow/Bank_Swallow_0052_129575.jpg,135
2948,images/train/07880.png,135.Bank_Swallow/Bank_Swallow_0010_129592.jpg,135
2949,images/train/07881.png,135.Bank_Swallow/Bank_Swallow_0069_129802.jpg,135
2950,images/train/07883.png,135.Bank_Swallow/Bank_Swallow_0049_129611.jpg,135
2951,images/train/07885.png,135.Bank_Swallow/Bank_Swallow_0023_129878.jpg,135
2952,images/train/07886.png,135.Bank_Swallow/Bank_Swallow_0003_129623.jpg,135
2953,images/train/07890.png,135.Bank_Swallow/Bank_Swallow_0037_129903.jpg,135
2954,images/train/07892.png,135.Bank_Swallow/Bank_Swallow_0002_129654.jpg,135
2955,images/train/07896.png,135.Bank_Swallow/Bank_Swallow_0030_129560.jpg,135
2956,images/train/07898.png,135.Bank_Swallow/Bank_Swallow_0020_129747.jpg,135
2957,images/train/07899.png,135.Bank_Swallow/Bank_Swallow_0044_129687.jpg,135
2958,images/train/07900.png,135.Bank_Swallow/Bank_Swallow_0067_129959.jpg,135
2959,images/train/07902.png,135.Bank_Swallow/Bank_Swallow_0045_129483.jpg,135
2960,images/train/07905.png,135.Bank_Swallow/Bank_Swallow_0054_129743.jpg,135
2961,images/train/07910.png,135.Bank_Swallow/Bank_Swallow_0017_129755.jpg,135
2962,images/train/07911.png,135.Bank_Swallow/Bank_Swallow_0058_129756.jpg,135
2963,images/train/07912.png,135.Bank_Swallow/Bank_Swallow_0053_129501.jpg,135
2964,images/train/07914.png,135.Bank_Swallow/Bank_Swallow_0031_129507.jpg,135
2965,images/train/07916.png,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135
2966,images/train/07921.png,135.Bank_Swallow/Bank_Swallow_0024_129779.jpg,135
2967,images/train/07929.png,136.Barn_Swallow/Barn_Swallow_0005_130591.jpg,136
2968,images/train/07930.png,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136
2969,images/train/07934.png,136.Barn_Swallow/Barn_Swallow_0075_130014.jpg,136
2970,images/train/07935.png,136.Barn_Swallow/Barn_Swallow_0056_132916.jpg,136
2971,images/train/07936.png,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136
2972,images/train/07937.png,136.Barn_Swallow/Barn_Swallow_0073_131389.jpg,136
2973,images/train/07938.png,136.Barn_Swallow/Barn_Swallow_0060_130110.jpg,136
2974,images/train/07939.png,136.Barn_Swallow/Barn_Swallow_0021_130367.jpg,136
2975,images/train/07940.png,136.Barn_Swallow/Barn_Swallow_0069_130368.jpg,136
2976,images/train/07941.png,136.Barn_Swallow/Barn_Swallow_0047_130016.jpg,136
2977,images/train/07945.png,136.Barn_Swallow/Barn_Swallow_0070_130127.jpg,136
2978,images/train/07946.png,136.Barn_Swallow/Barn_Swallow_0078_130385.jpg,136
2979,images/train/07948.png,136.Barn_Swallow/Barn_Swallow_0017_132951.jpg,136
2980,images/train/07954.png,136.Barn_Swallow/Barn_Swallow_0016_130678.jpg,136
2981,images/train/07957.png,136.Barn_Swallow/Barn_Swallow_0049_130181.jpg,136
2982,images/train/07958.png,136.Barn_Swallow/Barn_Swallow_0030_130191.jpg,136
2983,images/train/07959.png,136.Barn_Swallow/Barn_Swallow_0077_130707.jpg,136
2984,images/train/07960.png,136.Barn_Swallow/Barn_Swallow_0018_130709.jpg,136
2985,images/train/07961.png,136.Barn_Swallow/Barn_Swallow_0045_130244.jpg,136
2986,images/train/07962.png,136.Barn_Swallow/Barn_Swallow_0066_130214.jpg,136
2987,images/train/07964.png,136.Barn_Swallow/Barn_Swallow_0015_132757.jpg,136
2988,images/train/07966.png,136.Barn_Swallow/Barn_Swallow_0048_132793.jpg,136
2989,images/train/07968.png,136.Barn_Swallow/Barn_Swallow_0076_130757.jpg,136
2990,images/train/07969.png,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136
2991,images/train/07972.png,136.Barn_Swallow/Barn_Swallow_0043_130779.jpg,136
2992,images/train/07976.png,136.Barn_Swallow/Barn_Swallow_0064_132688.jpg,136
2993,images/train/07977.png,136.Barn_Swallow/Barn_Swallow_0065_131555.jpg,136
2994,images/train/07979.png,136.Barn_Swallow/Barn_Swallow_0084_130800.jpg,136
2995,images/train/07982.png,136.Barn_Swallow/Barn_Swallow_0002_130551.jpg,136
2996,images/train/07983.png,136.Barn_Swallow/Barn_Swallow_0035_131832.jpg,136
2997,images/train/07988.png,137.Cliff_Swallow/Cliff_Swallow_0088_134188.jpg,137
2998,images/train/07992.png,137.Cliff_Swallow/Cliff_Swallow_0087_133294.jpg,137
2999,images/train/07993.png,137.Cliff_Swallow/Cliff_Swallow_0090_133144.jpg,137
3000,images/train/07995.png,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137
3001,images/train/07997.png,137.Cliff_Swallow/Cliff_Swallow_0046_133165.jpg,137
3002,images/train/08000.png,137.Cliff_Swallow/Cliff_Swallow_0015_133176.jpg,137
3003,images/train/08001.png,137.Cliff_Swallow/Cliff_Swallow_0005_133696.jpg,137
3004,images/train/08002.png,137.Cliff_Swallow/Cliff_Swallow_0047_133955.jpg,137
3005,images/train/08004.png,137.Cliff_Swallow/Cliff_Swallow_0028_132365.jpg,137
3006,images/train/08006.png,137.Cliff_Swallow/Cliff_Swallow_0108_133902.jpg,137
3007,images/train/08007.png,137.Cliff_Swallow/Cliff_Swallow_0066_133206.jpg,137
3008,images/train/08008.png,137.Cliff_Swallow/Cliff_Swallow_0094_133114.jpg,137
3009,images/train/08010.png,137.Cliff_Swallow/Cliff_Swallow_0049_132965.jpg,137
3010,images/train/08012.png,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137
3011,images/train/08014.png,137.Cliff_Swallow/Cliff_Swallow_0075_134516.jpg,137
3012,images/train/08016.png,137.Cliff_Swallow/Cliff_Swallow_0092_132971.jpg,137
3013,images/train/08018.png,137.Cliff_Swallow/Cliff_Swallow_0069_133521.jpg,137
3014,images/train/08019.png,137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,137
3015,images/train/08020.png,137.Cliff_Swallow/Cliff_Swallow_0022_133786.jpg,137
3016,images/train/08023.png,137.Cliff_Swallow/Cliff_Swallow_0050_134054.jpg,137
3017,images/train/08024.png,137.Cliff_Swallow/Cliff_Swallow_0054_133287.jpg,137
3018,images/train/08026.png,137.Cliff_Swallow/Cliff_Swallow_0023_134314.jpg,137
3019,images/train/08031.png,137.Cliff_Swallow/Cliff_Swallow_0058_133060.jpg,137
3020,images/train/08034.png,137.Cliff_Swallow/Cliff_Swallow_0101_133069.jpg,137
3021,images/train/08035.png,137.Cliff_Swallow/Cliff_Swallow_0045_133591.jpg,137
3022,images/train/08038.png,137.Cliff_Swallow/Cliff_Swallow_0065_133858.jpg,137
3023,images/train/08041.png,137.Cliff_Swallow/Cliff_Swallow_0062_134383.jpg,137
3024,images/train/08042.png,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137
3025,images/train/08043.png,137.Cliff_Swallow/Cliff_Swallow_0055_133624.jpg,137
3026,images/train/08044.png,137.Cliff_Swallow/Cliff_Swallow_0103_133882.jpg,137
3027,images/train/08046.png,138.Tree_Swallow/Tree_Swallow_0040_135172.jpg,138
3028,images/train/08047.png,138.Tree_Swallow/Tree_Swallow_0117_134925.jpg,138
3029,images/train/08048.png,138.Tree_Swallow/Tree_Swallow_0076_137232.jpg,138
3030,images/train/08052.png,138.Tree_Swallow/Tree_Swallow_0046_135770.jpg,138
3031,images/train/08053.png,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138
3032,images/train/08055.png,138.Tree_Swallow/Tree_Swallow_0060_134961.jpg,138
3033,images/train/08057.png,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138
3034,images/train/08060.png,138.Tree_Swallow/Tree_Swallow_0067_136244.jpg,138
3035,images/train/08062.png,138.Tree_Swallow/Tree_Swallow_0114_136265.jpg,138
3036,images/train/08064.png,138.Tree_Swallow/Tree_Swallow_0049_134740.jpg,138
3037,images/train/08065.png,138.Tree_Swallow/Tree_Swallow_0111_135253.jpg,138
3038,images/train/08066.png,138.Tree_Swallow/Tree_Swallow_0103_137272.jpg,138
3039,images/train/08067.png,138.Tree_Swallow/Tree_Swallow_0002_136792.jpg,138
3040,images/train/08070.png,138.Tree_Swallow/Tree_Swallow_0109_135272.jpg,138
3041,images/train/08074.png,138.Tree_Swallow/Tree_Swallow_0064_136322.jpg,138
3042,images/train/08075.png,138.Tree_Swallow/Tree_Swallow_0105_134648.jpg,138
3043,images/train/08076.png,138.Tree_Swallow/Tree_Swallow_0015_134790.jpg,138
3044,images/train/08078.png,138.Tree_Swallow/Tree_Swallow_0087_137354.jpg,138
3045,images/train/08083.png,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138
3046,images/train/08085.png,138.Tree_Swallow/Tree_Swallow_0108_135068.jpg,138
3047,images/train/08089.png,138.Tree_Swallow/Tree_Swallow_0019_137073.jpg,138
3048,images/train/08090.png,138.Tree_Swallow/Tree_Swallow_0043_136878.jpg,138
3049,images/train/08092.png,138.Tree_Swallow/Tree_Swallow_0004_135411.jpg,138
3050,images/train/08094.png,138.Tree_Swallow/Tree_Swallow_0058_134987.jpg,138
3051,images/train/08096.png,138.Tree_Swallow/Tree_Swallow_0062_137426.jpg,138
3052,images/train/08099.png,138.Tree_Swallow/Tree_Swallow_0127_135912.jpg,138
